Name,Height,Waist,Seat,,,,Neck,Neck to seat,Insleeve,Inseam,Outseam,Gender,HAT Number
1,61,26,36,,,,15,25,16.5,27,36,F,
2,65,24,34,,,,15,26.5,17.5,30,40,F,
3,62,28,38,,,,15.5,25,16.5,27,36,F,
4,62,28,38,,,,15,25,16.5,27,36,F,
5,63,26,38,,,,15.5,26.5,17.5,30,40,F,
6,64,26,38,,,,15.5,26.5,17.5,30,40,F,
7,66,26,38,,,,15.5,26.5,17.5,30,40,F,
8,66,26,38,,,,15.5,26.5,17.5,30,40,F,
9,62,30,40,,,,16,25,16.5,27,36,F,
10,64,28,40,,,,16,26.5,17.5,29,39,F,
11,66,28,40,,,,16,26.5,17.5,29,39,F,
12,66,28,40,,,,16,26.5,17.5,29,39,F,
13,70,28,40,,,,16,28,18.5,31,42,F,
14,70,28,40,,,,16,28,18.5,31,42,F,
15,71,28,40,,,,16,29.5,18.5,33,45,F,
16,66,30,42,,,,16.5,26.5,17.5,29,39,F,
17,63,30,42,,,,16.5,26.5,17.5,29,39,F,
18,66,30,42,,,,16.5,26.5,17.5,29,39,F,
19,66,30,42,,,,16.5,26.5,17.5,29,39,F,
20,67,30,42,,,,16.5,28,18.5,31,42,F,
21,70,30,42,,,,16.5,28,18.5,31,42,F,
22,64,32,44,,,,17,26.5,17.5,29,39,F,
23,66,32,44,,,,17,26.5,17.5,29,39,F,
24,66,32,44,,,,17,26.5,17.5,29,39,F,
25,69,32,44,,,,17,28,18.5,31,42,F,
26,70,32,44,,,,17,28,18.5,31,38,F,
27,65,34,46,,,,17.5,26.5,16.5,28,38,F,
28,64,34,46,,,,17.5,26.5,16.5,28,38,F,
29,65,34,46,,,,17.5,26.5,16.5,28,38,F,
30,66,34,46,,,,17.5,26.5,16.5,28,38,F,
31,66,34,46,,,,17.5,26.5,16.5,28,38,F,
32,68,34,46,,,,17.5,28,18.5,31,42,F,
33,68,34,46,,,,17.5,28,18.5,31,42,F,
34,67,34,46,,,,17.5,28,18.5,31,42,F,
35,67,34,46,,,,17.5,28,18.5,31,42,F,
36,70,34,46,,,,17.5,28,18.5,31,42,F,
37,66,36,48,,,,17.5,26.5,16.5,28,38,F,
38,66,38,48,,,,17.5,26.5,16.5,28,38,F,
39,66,38,48,,,,17.5,26.5,16.5,28,38,F,
40,70,36,48,,,,17.5,28,18.5,31,42,F,
41,68,38,48,,,,17.5,28,18.5,31,42,F,
42,70,38,48,,,,17.5,28,18.5,31,42,F,
43,66,40,50,,,,18,26.5,16.5,28,38,F,
44,66,40,50,,,,18,26.5,16.5,28,38,F,
45,69,40,50,,,,18,28,17.5,30,41,F,
46,70,40,50,,,,18,28,17.5,30,41,F,
47,66,42,52,,,,18,26.5,16.5,28,38,F,
48,66,42,52,,,,18,26.5,16.5,28,38,F,
49,68,42,52,,,,18,28,17.5,30,41,F,
50,66,44,54,,,,18.5,26.5,16.5,28,38,F,
51,70,44,54,,,,18.5,28,17.5,30,41,F,
52,66,46,56,,,,18.5,26.5,16.5,28,38,F,
53,65,26,34,,,,16.5,28,17,28,37,M,
54,66,28,36,,,,17,28,17,28,37,M,
55,68,28,36,,,,17,30,18,32,42,M,
56,70,28,36,,,,17,30,18,32,42,M,
57,70,28,36,,,,17,30,18,32,42,M,
58,69,30,38,,,,17.5,30,18,32,42,M,
59,70,30,38,,,,17.5,30,18,32,42,M,
60,70,30,38,,,,17.5,30,18,32,42,M,
61,70,30,38,,,,17.5,30,18,32,42,M,
62,71,30,38,,,,17.5,32,20,34,45,M,
63,71,30,38,,,,17.5,32,20,34,45,M,
64,68,32,40,,,,18,30,18,30,40,M,
65,70,32,40,,,,18,30,18,30,40,M,
66,70,32,40,,,,18,30,18,30,40,M,
67,70,32,40,,,,18,30,18,30,40,M,
68,70,32,40,,,,18,30,18,30,40,M,
69,72,32,40,,,,18,32,20,32,43,M,
70,74,32,40,,,,18,32,20,32,43,M,
71,74,32,40,,,,18,32,20,32,43,M,
72,66,34,42,,,,18.5,28,17,28,37,M,
73,68,34,42,,,,18.5,30,18,30,40,M,
74,69,34,42,,,,18.5,30,18,30,40,M,
75,68,34,42,,,,18.5,30,18,30,40,M,
76,67,34,42,,,,18.5,30,18,30,40,M,
77,70,34,42,,,,18.5,30,18,30,40,M,
78,70,34,42,,,,18.5,30,18,30,40,M,
79,73,34,42,,,,18.5,32,20,32,43,M,
80,72,34,42,,,,18.5,32,20,32,43,M,
81,74,34,42,,,,18.5,32,20,32,43,M,
82,74,34,42,,,,18.5,32,20,32,43,M,
83,74,34,42,,,,18.5,32,20,32,43,M,
84,77,34,42,,,,18.5,34,21,34,46,M,
85,67,36,44,,,,19,30,18,30,40,M,
86,70,36,44,,,,19,30,18,30,40,M,
87,70,36,44,,,,19,30,18,30,40,M,
88,70,36,44,,,,19,30,18,30,40,M,
89,70,36,44,,,,19,30,18,30,40,M,
90,72,36,44,,,,19,32,19,32,43,M,
91,71,36,44,,,,19,32,19,32,43,M,
92,74,36,44,,,,19,32,19,32,43,M,
93,67,38,46,,,,19,30,18,30,40,M,
94,70,40,46,,,,19,30,18,30,40,M,
95,70,40,46,,,,19,30,18,30,40,M,
96,70,40,46,,,,19,30,18,30,40,M,
97,74,38,46,,,,19,32,19,32,43,M,
98,74,40,46,,,,19,32,19,32,43,M,
99,68,42,48,,,,19.5,30,18,30,40,M,
100,67,42,48,,,,19.5,30,18,30,40,M,
101,70,42,48,,,,19.5,30,18,30,40,M,
102,67,42,48,,,,19.5,30,18,30,40,M,
103,70,42,48,,,,19.5,30,18,30,40,M,
104,73,42,48,,,,19.5,32,19,32,43,M,
105,74,42,48,,,,19.5,32,19,32,43,M,
106,77,40,48,,,,19.5,34,20,34,46,M,
107,66,44,50,,,,19.5,28,16,28,37,M,
108,67,44,50,,,,19.5,30,18,30,40,M,
109,70,44,50,,,,19.5,30,18,30,40,M,
110,67,44,50,,,,19.5,30,18,30,40,M,
111,70,44,50,,,,19.5,30,18,30,40,M,
112,74,44,50,,,,19.5,32,19,32,43,M,
113,74,44,50,,,,19.5,32,19,32,43,M,
114,70,46,52,,,,20,30,18,30,40,M,
115,70,46,52,,,,20,30,18,30,40,M,
116,74,46,52,,,,20,32,18,30,41,M,
117,70,48,54,,,,20,30,18,30,40,M,
118,70,50,56,,,,20.5,30,17,30,40,M,
119,74,50,56,,,,20.5,32,18,30,41,M,
120,71,56,62,,,,21.5,32,18,30,41,M,
